-5.816527999999998144e+00,2.200000000000001954e+00
-5.516527999999997434e+00,1.950000000000001954e+00
-5.216528000000000276e+00,1.650000000000002132e+00
-5.466528000000000276e+00,1.850000000000001421e+00
