9.822404999999999831e+00,-2.183417999999999637e+00
9.972405000000001962e+00,-2.483418000000000347e+00
1.012240500000000054e+01,-2.783417999999997505e+00
1.027240499999999912e+01,-3.083417999999998216e+00
1.042240500000000125e+01,-3.383417999999998926e+00
1.057240499999999983e+01,-3.683417999999999637e+00
1.072240500000000196e+01,-3.983418000000000347e+00
1.087240500000000054e+01,-4.283417999999997505e+00
1.102240499999999912e+01,-4.583417999999998216e+00
1.117240500000000125e+01,-4.883417999999998926e+00
1.132240499999999983e+01,-5.133417999999998926e+00
1.137240500000000054e+01,-5.383417999999998926e+00
1.147240500000000196e+01,-5.583417999999998216e+00
1.157240499999999983e+01,-5.783417999999997505e+00
1.167240500000000125e+01,-5.983418000000000347e+00
1.172240500000000196e+01,-6.233418000000000347e+00
1.187240500000000054e+01,-6.433417999999999637e+00
1.202240499999999912e+01,-6.583417999999998216e+00
1.217240500000000125e+01,-6.783417999999997505e+00
1.232240499999999983e+01,-6.983418000000000347e+00
1.247240500000000196e+01,-7.133417999999998926e+00
1.267240500000000125e+01,-7.233418000000000347e+00
1.297240500000000196e+01,-7.233418000000000347e+00
1.327240500000000267e+01,-7.083417999999998216e+00
