1.392240500000000125e+01,2.616582000000001074e+00
1.397240500000000196e+01,2.316582000000002139e+00
1.407240499999999983e+01,2.016582000000001429e+00
1.417240500000000125e+01,1.716582000000002495e+00
1.422240500000000196e+01,1.416582000000001784e+00
1.432240499999999983e+01,1.116582000000001074e+00
1.442240500000000125e+01,8.165820000000003631e-01
1.447240500000000196e+01,5.165820000000032053e-01
1.457240499999999983e+01,2.165820000000024947e-01
1.462240500000000054e+01,-8.341799999999821580e-02
1.472240500000000196e+01,-3.834179999999989263e-01
1.482240499999999983e+01,-6.834179999999996369e-01
1.487240500000000054e+01,-9.834179999999967947e-01
1.497240500000000196e+01,-1.283417999999997505e+00
1.502240500000000267e+01,-1.583417999999998216e+00
1.512240500000000054e+01,-1.883417999999998926e+00
1.517240500000000125e+01,-2.183417999999999637e+00
1.527240500000000267e+01,-2.483418000000000347e+00
1.537240500000000054e+01,-2.783417999999997505e+00
1.542240500000000125e+01,-3.083417999999998216e+00
1.552240500000000267e+01,-3.383417999999998926e+00
1.557240499999999983e+01,-3.683417999999999637e+00
1.582240499999999983e+01,-3.933417999999999637e+00
1.587240500000000054e+01,-4.233418000000000347e+00
1.592240500000000125e+01,-4.533417999999997505e+00
1.597240500000000196e+01,-4.833417999999998216e+00
1.597240500000000196e+01,-5.133417999999998926e+00
1.602240500000000267e+01,-5.433417999999999637e+00
1.597240500000000196e+01,-5.733418000000000347e+00
1.592240500000000125e+01,-6.033417999999997505e+00
1.592240500000000125e+01,-6.333417999999998216e+00
1.587240500000000054e+01,-6.633417999999998926e+00
1.572240500000000196e+01,-6.933417999999999637e+00
1.552240500000000267e+01,-7.183417999999999637e+00
1.522240500000000196e+01,-7.383417999999998926e+00
1.492240500000000125e+01,-7.533417999999997505e+00
1.462240500000000054e+01,-7.733418000000000347e+00
1.432240499999999983e+01,-7.933417999999999637e+00
1.402240500000000267e+01,-7.983418000000000347e+00
1.372240500000000196e+01,-7.983418000000000347e+00
1.342240500000000125e+01,-7.983418000000000347e+00
1.312240500000000054e+01,-7.983418000000000347e+00
1.282240499999999983e+01,-7.933417999999999637e+00
1.252240500000000267e+01,-7.933417999999999637e+00
1.222240500000000196e+01,-7.833417999999998216e+00
1.192240500000000125e+01,-7.633417999999998926e+00
1.172240500000000196e+01,-7.333417999999998216e+00
1.152240499999999912e+01,-7.033417999999997505e+00
1.132240499999999983e+01,-6.733418000000000347e+00
1.117240500000000125e+01,-6.433417999999999637e+00
1.102240499999999912e+01,-6.133417999999998926e+00
1.087240500000000054e+01,-5.833417999999998216e+00
1.077240499999999912e+01,-5.533417999999997505e+00
1.062240500000000054e+01,-5.233418000000000347e+00
1.047240500000000196e+01,-4.933417999999999637e+00
1.032240499999999983e+01,-4.633417999999998926e+00
1.017240500000000125e+01,-4.333417999999998216e+00
1.002240499999999912e+01,-4.033417999999997505e+00
9.872405000000000541e+00,-3.733418000000000347e+00
9.722405000000001962e+00,-3.433417999999999637e+00
9.522404999999999120e+00,-3.133417999999998926e+00
9.372405000000000541e+00,-2.833417999999998216e+00
9.222405000000001962e+00,-2.533417999999997505e+00
9.072404999999999831e+00,-2.233418000000000347e+00
8.872405000000000541e+00,-1.933417999999999637e+00
8.722405000000000186e+00,-1.633417999999998926e+00
8.572404999999999831e+00,-1.333417999999998216e+00
8.422405000000001252e+00,-1.033417999999997505e+00
8.272405000000000896e+00,-7.334179999999967947e-01
8.122405000000000541e+00,-4.334179999999996369e-01
7.972405000000000186e+00,-1.334179999999989263e-01
7.822404999999999831e+00,1.665820000000017842e-01
7.622405000000000541e+00,4.665820000000024947e-01
7.472405000000000186e+00,7.665820000000032053e-01
7.322404999999999831e+00,1.066582000000000363e+00
7.172405000000001252e+00,1.366582000000001074e+00
7.022405000000000896e+00,1.666582000000001784e+00
6.922405000000001252e+00,1.966582000000002495e+00
6.872405000000000541e+00,2.266582000000001429e+00
6.822404999999999831e+00,2.566582000000002139e+00
6.922405000000001252e+00,2.866582000000001074e+00
7.122405000000000541e+00,3.166582000000001784e+00
7.372405000000000541e+00,3.466582000000002495e+00
7.672405000000001252e+00,3.716582000000002495e+00
7.972405000000000186e+00,3.816582000000002139e+00
8.272405000000000896e+00,3.866582000000001074e+00
8.572404999999999831e+00,3.916582000000001784e+00
8.872405000000000541e+00,3.916582000000001784e+00
9.172405000000001252e+00,3.816582000000002139e+00
9.422405000000001252e+00,3.766582000000001429e+00
9.722405000000001962e+00,3.866582000000001074e+00
1.002240499999999912e+01,4.016582000000001429e+00
1.017240500000000125e+01,4.316582000000002139e+00
1.012240500000000054e+01,4.616582000000001074e+00
1.007240499999999983e+01,4.916582000000001784e+00
1.002240499999999912e+01,5.216582000000002495e+00
9.922405000000001252e+00,5.516582000000001429e+00
9.822404999999999831e+00,5.816582000000002139e+00
9.572404999999999831e+00,6.116582000000001074e+00
