2.009943199999999877e+02,5.186480000000000246e+01
2.008400800000000004e+02,5.140207999999999799e+01
2.006858399999999847e+02,5.093935999999999353e+01
2.006087200000000053e+02,5.047664000000000328e+01
2.004544799999999896e+02,5.001391999999999882e+01
2.003002399999999739e+02,4.955119999999999436e+01
2.002231199999999944e+02,4.908847999999999701e+01
2.000688799999999787e+02,4.862575999999999965e+01
1.999146399999999915e+02,4.816303999999999519e+01
1.998375199999999836e+02,4.770031999999999783e+01
1.996832799999999963e+02,4.723760000000000048e+01
1.995290400000000091e+02,4.677487999999999602e+01
1.993747999999999934e+02,4.631215999999999866e+01
1.992205599999999777e+02,4.584944000000000131e+01
1.990663199999999904e+02,4.538671999999999684e+01
1.989120800000000031e+02,4.492399999999999949e+01
1.986807200000000080e+02,4.446128000000000213e+01
1.985264799999999923e+02,4.399855999999999767e+01
1.983722399999999766e+02,4.353584000000000032e+01
1.981408799999999815e+02,4.307312000000000296e+01
1.979866399999999942e+02,4.261039999999999850e+01
1.977552799999999706e+02,4.214768000000000114e+01
1.975239199999999755e+02,4.168495999999999668e+01
1.972154400000000010e+02,4.122223999999999933e+01
1.967527200000000107e+02,4.075951999999999487e+01
1.962899999999999920e+02,4.029679999999999751e+01
1.958272799999999734e+02,3.991120000000000090e+01
1.953645599999999831e+02,3.960271999999999792e+01
1.949018399999999929e+02,3.929424000000000206e+01
1.944391200000000026e+02,3.898575999999999908e+01
1.939764000000000124e+02,3.875439999999999685e+01
1.935136799999999937e+02,3.860016000000000247e+01
1.930509599999999750e+02,3.836880000000000024e+01
1.925882399999999848e+02,3.821455999999999875e+01
1.921255199999999945e+02,3.806031999999999726e+01
1.916628000000000043e+02,3.798319999999999652e+01
1.912000799999999856e+02,3.782895999999999503e+01
1.907373599999999954e+02,3.775184000000000140e+01
1.902746399999999767e+02,3.775184000000000140e+01
1.898119199999999864e+02,3.767472000000000065e+01
1.893491999999999962e+02,3.759759999999999991e+01
1.888864800000000059e+02,3.759759999999999991e+01
1.884237599999999873e+02,3.759759999999999991e+01
1.879610399999999970e+02,3.759759999999999991e+01
1.874983199999999783e+02,3.767472000000000065e+01
1.870355999999999881e+02,3.767472000000000065e+01
1.865728799999999978e+02,3.767472000000000065e+01
1.861101600000000076e+02,3.775184000000000140e+01
1.856474399999999889e+02,3.775184000000000140e+01
1.851847199999999987e+02,3.782895999999999503e+01
1.847219999999999800e+02,3.782895999999999503e+01
1.842592799999999897e+02,3.790608000000000288e+01
1.837965599999999995e+02,3.798319999999999652e+01
1.833338400000000092e+02,3.798319999999999652e+01
1.828711199999999906e+02,3.806031999999999726e+01
1.824083999999999719e+02,3.813743999999999801e+01
1.819456799999999816e+02,3.813743999999999801e+01
1.814829599999999914e+02,3.821455999999999875e+01
1.810202400000000011e+02,3.821455999999999875e+01
1.805575200000000109e+02,3.829167999999999950e+01
1.800947999999999922e+02,3.836880000000000024e+01
1.796320799999999736e+02,3.836880000000000024e+01
1.791693599999999833e+02,3.844592000000000098e+01
1.787066399999999931e+02,3.844592000000000098e+01
1.782439200000000028e+02,3.852304000000000173e+01
1.777812000000000126e+02,3.860016000000000247e+01
1.773184799999999939e+02,3.860016000000000247e+01
1.768557599999999752e+02,3.867727999999999611e+01
1.763930399999999850e+02,3.875439999999999685e+01
1.759303199999999947e+02,3.875439999999999685e+01
1.754676000000000045e+02,3.883151999999999759e+01
1.750048800000000142e+02,3.890863999999999834e+01
1.745421599999999955e+02,3.898575999999999908e+01
1.740794399999999769e+02,3.898575999999999908e+01
1.736167199999999866e+02,3.906287999999999982e+01
1.731539999999999964e+02,3.914000000000000057e+01
1.726912800000000061e+02,3.914000000000000057e+01
1.722285599999999874e+02,3.921712000000000131e+01
1.717658399999999972e+02,3.929424000000000206e+01
1.713031199999999785e+02,3.937135999999999569e+01
1.708403999999999883e+02,3.937135999999999569e+01
1.703776799999999980e+02,3.944848000000000354e+01
1.699149600000000078e+02,3.952559999999999718e+01
1.694522399999999891e+02,3.960271999999999792e+01
1.689895199999999988e+02,3.960271999999999792e+01
1.685267999999999802e+02,3.967983999999999867e+01
1.680640799999999899e+02,3.975695999999999941e+01
1.676013599999999997e+02,3.983408000000000015e+01
1.671386400000000094e+02,3.983408000000000015e+01
1.666759199999999908e+02,3.991120000000000090e+01
1.662132000000000005e+02,3.998832000000000164e+01
1.657504799999999818e+02,4.006543999999999528e+01
1.652877599999999916e+02,4.014256000000000313e+01
1.648250400000000013e+02,4.014256000000000313e+01
1.643623200000000111e+02,4.021967999999999677e+01
1.638995999999999924e+02,4.029679999999999751e+01
1.634368799999999737e+02,4.037391999999999825e+01
1.629741599999999835e+02,4.045103999999999900e+01
1.625114399999999932e+02,4.045103999999999900e+01
1.620487200000000030e+02,4.052815999999999974e+01
1.615860000000000127e+02,4.060528000000000048e+01
1.611232799999999941e+02,4.068240000000000123e+01
1.606605599999999754e+02,4.075951999999999487e+01
1.601978399999999851e+02,4.083664000000000271e+01
1.597351199999999949e+02,4.083664000000000271e+01
1.592724000000000046e+02,4.091375999999999635e+01
1.588096800000000144e+02,4.099087999999999710e+01
1.583469599999999957e+02,4.106799999999999784e+01
1.578842399999999770e+02,4.114511999999999858e+01
1.574215199999999868e+02,4.122223999999999933e+01
1.569587999999999965e+02,4.129936000000000007e+01
1.564960800000000063e+02,4.137648000000000081e+01
1.560333600000000160e+02,4.153072000000000230e+01
1.555706399999999974e+02,4.160783999999999594e+01
1.551079199999999787e+02,4.168495999999999668e+01
1.546451999999999884e+02,4.183919999999999817e+01
1.541824799999999982e+02,4.199343999999999966e+01
1.537197600000000079e+02,4.214768000000000114e+01
1.532570399999999893e+02,4.237904000000000337e+01
1.527943199999999990e+02,4.261039999999999850e+01
1.523315999999999804e+02,4.284176000000000073e+01
1.518688799999999901e+02,4.307312000000000296e+01
1.514061599999999999e+02,4.330447999999999809e+01
1.509434400000000096e+02,4.376720000000000255e+01
1.504807199999999909e+02,4.415279999999999916e+01
1.500180000000000007e+02,4.461551999999999651e+01
1.495552799999999820e+02,4.507824000000000098e+01
1.490925599999999918e+02,4.546383999999999759e+01
1.486298400000000015e+02,4.592655999999999494e+01
1.481671200000000113e+02,4.638927999999999940e+01
1.477815200000000004e+02,4.685200000000000387e+01
1.473188000000000102e+02,4.731471999999999412e+01
1.469331999999999994e+02,4.777743999999999858e+01
1.464704800000000091e+02,4.824016000000000304e+01
1.460848799999999983e+02,4.870287999999999329e+01
1.457763999999999953e+02,4.916559999999999775e+01
1.454679199999999923e+02,4.962832000000000221e+01
1.452365599999999972e+02,5.009103999999999957e+01
1.449280799999999942e+02,5.055375999999999692e+01
1.446967199999999991e+02,5.101648000000000138e+01
1.444653600000000040e+02,5.147919999999999874e+01
1.442339999999999804e+02,5.194191999999999609e+01
1.440026399999999853e+02,5.240464000000000055e+01
1.438483999999999980e+02,5.286735999999999791e+01
1.436170400000000029e+02,5.333007999999999527e+01
1.433856799999999794e+02,5.379279999999999973e+01
1.432314399999999921e+02,5.425551999999999708e+01
1.430000799999999970e+02,5.471823999999999444e+01
1.427687200000000018e+02,5.518095999999999890e+01
1.425373599999999783e+02,5.564367999999999626e+01
1.423059999999999832e+02,5.610639999999999361e+01
1.421517599999999959e+02,5.656911999999999807e+01
1.419204000000000008e+02,5.703184000000000253e+01
1.416890400000000056e+02,5.749455999999999278e+01
1.414576799999999821e+02,5.795727999999999724e+01
1.413034399999999948e+02,5.842000000000000171e+01
1.410720799999999997e+02,5.888271999999999906e+01
1.408407200000000046e+02,5.934543999999999642e+01
1.406864799999999889e+02,5.980816000000000088e+01
1.404551199999999938e+02,6.027087999999999823e+01
1.403779999999999859e+02,6.073359999999999559e+01
1.403008800000000065e+02,6.119632000000000005e+01
1.402237599999999986e+02,6.165903999999999741e+01
1.401466399999999908e+02,6.212175999999999476e+01
1.400695200000000114e+02,6.258447999999999922e+01
1.400695200000000114e+02,6.304719999999999658e+01
1.401466399999999908e+02,6.350991999999999393e+01
1.402237599999999986e+02,6.397263999999999839e+01
1.403008800000000065e+02,6.443536000000000286e+01
1.403779999999999859e+02,6.489807999999999311e+01
1.406093599999999810e+02,6.536079999999999757e+01
1.408407200000000046e+02,6.582352000000000203e+01
1.412263199999999870e+02,6.628623999999999228e+01
1.416890400000000056e+02,6.674895999999999674e+01
1.421517599999999959e+02,6.721168000000000120e+01
1.426144799999999861e+02,6.752016000000000417e+01
1.430772000000000048e+02,6.775151999999999930e+01
1.435399199999999951e+02,6.790575999999998658e+01
1.440026399999999853e+02,6.798287999999999442e+01
1.444653600000000040e+02,6.806000000000000227e+01
1.449280799999999942e+02,6.813711999999999591e+01
1.453908000000000129e+02,6.813711999999999591e+01
1.458535200000000032e+02,6.806000000000000227e+01
1.463162399999999934e+02,6.798287999999999442e+01
1.467789599999999837e+02,6.790575999999998658e+01
1.472416800000000023e+02,6.775151999999999930e+01
1.477043999999999926e+02,6.759727999999999781e+01
1.481671200000000113e+02,6.728879999999999484e+01
1.486298400000000015e+02,6.698032000000000608e+01
1.490925599999999918e+02,6.651759999999998740e+01
1.494010399999999947e+02,6.605487999999999715e+01
1.497095199999999977e+02,6.559216000000000690e+01
1.499408799999999928e+02,6.512943999999998823e+01
1.500951200000000085e+02,6.466671999999999798e+01
1.502493599999999958e+02,6.420400000000000773e+01
1.502493599999999958e+02,6.374127999999999616e+01
1.504035999999999831e+02,6.327855999999999881e+01
1.504035999999999831e+02,6.281583999999999435e+01
1.504807199999999909e+02,6.235311999999999699e+01
1.505578399999999988e+02,6.189039999999999964e+01
1.506349599999999782e+02,6.142767999999999518e+01
1.506349599999999782e+02,6.096495999999999782e+01
1.506349599999999782e+02,6.050224000000000046e+01
1.507120799999999861e+02,6.003951999999999600e+01
1.507120799999999861e+02,5.957679999999999865e+01
1.507891999999999939e+02,5.911408000000000129e+01
1.508663200000000018e+02,5.865135999999999683e+01
1.509434400000000096e+02,5.818863999999999947e+01
1.510976799999999969e+02,5.772592000000000212e+01
1.512519199999999842e+02,5.726319999999999766e+01
1.514832799999999793e+02,5.680047999999999320e+01
1.518688799999999901e+02,5.649199999999999733e+01
1.523315999999999804e+02,5.626063999999999510e+01
1.527943199999999990e+02,5.618352000000000146e+01
1.532570399999999893e+02,5.610639999999999361e+01
1.537197600000000079e+02,5.602927999999999997e+01
1.541824799999999982e+02,5.602927999999999997e+01
1.546451999999999884e+02,5.610639999999999361e+01
1.551079199999999787e+02,5.610639999999999361e+01
1.555706399999999974e+02,5.618352000000000146e+01
1.560333600000000160e+02,5.633776000000000295e+01
1.564960800000000063e+02,5.656911999999999807e+01
1.569587999999999965e+02,5.680047999999999320e+01
1.574215199999999868e+02,5.718607999999999691e+01
1.578842399999999770e+02,5.757168000000000063e+01
1.583469599999999957e+02,5.795727999999999724e+01
1.588096800000000144e+02,5.834287999999999386e+01
1.592724000000000046e+02,5.872847999999999757e+01
1.597351199999999949e+02,5.911408000000000129e+01
1.601978399999999851e+02,5.949967999999999790e+01
1.606605599999999754e+02,5.988527999999999452e+01
1.611232799999999941e+02,6.027087999999999823e+01
1.615860000000000127e+02,6.065648000000000195e+01
1.620487200000000030e+02,6.104207999999999856e+01
1.625114399999999932e+02,6.142767999999999518e+01
1.629741599999999835e+02,6.181327999999999889e+01
1.634368799999999737e+02,6.227599999999999625e+01
1.638995999999999924e+02,6.266159999999999997e+01
1.643623200000000111e+02,6.304719999999999658e+01
1.648250400000000013e+02,6.343280000000000030e+01
1.652877599999999916e+02,6.381839999999999691e+01
1.657504799999999818e+02,6.420400000000000773e+01
1.662132000000000005e+02,6.458959999999999013e+01
1.666759199999999908e+02,6.497520000000000095e+01
1.671386400000000094e+02,6.536079999999999757e+01
1.676013599999999997e+02,6.574639999999999418e+01
1.680640799999999899e+02,6.620911999999999864e+01
1.685267999999999802e+02,6.659471999999999525e+01
1.689895199999999988e+02,6.698032000000000608e+01
1.694522399999999891e+02,6.736591999999998848e+01
1.699149600000000078e+02,6.775151999999999930e+01
1.703776799999999980e+02,6.813711999999999591e+01
1.708403999999999883e+02,6.852271999999999252e+01
1.713031199999999785e+02,6.898543999999999699e+01
1.717658399999999972e+02,6.937103999999999360e+01
1.722285599999999874e+02,6.975664000000000442e+01
1.726912800000000061e+02,7.014223999999998682e+01
1.731539999999999964e+02,7.052783999999999764e+01
1.736167199999999866e+02,7.091343999999999426e+01
1.740794399999999769e+02,7.129903999999999087e+01
1.745421599999999955e+02,7.176175999999999533e+01
1.750048800000000142e+02,7.214735999999999194e+01
1.754676000000000045e+02,7.253296000000000276e+01
1.759303199999999947e+02,7.291855999999999938e+01
1.763930399999999850e+02,7.330415999999999599e+01
1.768557599999999752e+02,7.368976000000000681e+01
1.773184799999999939e+02,7.415247999999999706e+01
1.777812000000000126e+02,7.453807999999999367e+01
1.782439200000000028e+02,7.492367999999999029e+01
1.787066399999999931e+02,7.530928000000000111e+01
1.791693599999999833e+02,7.569487999999999772e+01
1.796320799999999736e+02,7.608047999999999433e+01
1.800947999999999922e+02,7.654319999999999879e+01
1.805575200000000109e+02,7.692879999999999541e+01
1.810202400000000011e+02,7.731440000000000623e+01
1.814829599999999914e+02,7.769999999999998863e+01
1.819456799999999816e+02,7.808559999999999945e+01
1.824083999999999719e+02,7.847119999999999607e+01
1.828711199999999906e+02,7.885679999999999268e+01
1.833338400000000092e+02,7.931951999999999714e+01
1.837965599999999995e+02,7.970511999999999375e+01
1.842592799999999897e+02,8.009072000000000457e+01
1.847219999999999800e+02,8.047631999999998698e+01
1.851847199999999987e+02,8.086191999999999780e+01
1.856474399999999889e+02,8.124751999999999441e+01
1.861101600000000076e+02,8.171023999999999887e+01
1.865728799999999978e+02,8.209583999999999548e+01
1.870355999999999881e+02,8.248143999999999210e+01
1.874983199999999783e+02,8.286704000000000292e+01
1.879610399999999970e+02,8.325263999999998532e+01
1.884237599999999873e+02,8.363823999999999614e+01
1.888864800000000059e+02,8.410095999999998639e+01
1.893491999999999962e+02,8.448655999999999722e+01
1.898119199999999864e+02,8.487215999999999383e+01
1.902746399999999767e+02,8.525775999999999044e+01
1.907373599999999954e+02,8.564336000000000126e+01
1.912000799999999856e+02,8.602895999999999788e+01
1.916628000000000043e+02,8.641455999999999449e+01
1.921255199999999945e+02,8.687727999999999895e+01
1.925882399999999848e+02,8.726287999999999556e+01
1.930509599999999750e+02,8.764847999999999217e+01
1.935136799999999937e+02,8.803407999999998879e+01
1.939764000000000124e+02,8.849679999999999325e+01
1.944391200000000026e+02,8.895951999999999771e+01
1.949018399999999929e+02,8.942223999999998796e+01
1.951331999999999880e+02,8.988495999999999242e+01
1.952103199999999958e+02,9.034767999999999688e+01
1.953645599999999831e+02,9.081039999999998713e+01
1.954416799999999910e+02,9.127312000000000580e+01
1.954416799999999910e+02,9.173583999999999605e+01
1.954416799999999910e+02,9.219855999999998630e+01
1.954416799999999910e+02,9.266128000000000497e+01
1.954416799999999910e+02,9.312399999999999523e+01
1.953645599999999831e+02,9.358671999999999969e+01
1.953645599999999831e+02,9.404943999999998994e+01
1.952874400000000037e+02,9.451215999999999440e+01
1.952103199999999958e+02,9.497487999999999886e+01
1.950560800000000086e+02,9.543759999999998911e+01
1.950560800000000086e+02,9.590031999999999357e+01
1.949789599999999723e+02,9.636303999999999803e+01
1.949018399999999929e+02,9.682575999999998828e+01
1.948247199999999850e+02,9.728847999999999274e+01
1.947475999999999772e+02,9.775119999999999720e+01
1.946704799999999977e+02,9.821392000000000166e+01
1.945933599999999899e+02,9.867663999999999191e+01
1.944391200000000026e+02,9.913935999999999638e+01
1.944391200000000026e+02,9.960208000000000084e+01
1.942848799999999869e+02,1.000647999999999911e+02
1.941306399999999712e+02,1.005275199999999955e+02
1.939764000000000124e+02,1.009902400000000000e+02
1.935136799999999937e+02,1.012215999999999951e+02
1.930509599999999750e+02,1.014529599999999903e+02
1.925882399999999848e+02,1.016071999999999917e+02
1.921255199999999945e+02,1.016843199999999996e+02
1.916628000000000043e+02,1.014529599999999903e+02
1.912000799999999856e+02,1.012215999999999951e+02
1.909687199999999905e+02,1.007588799999999907e+02
1.908144800000000032e+02,1.002961600000000004e+02
1.907373599999999954e+02,9.983343999999999596e+01
1.905831200000000081e+02,9.937071999999999150e+01
1.904288799999999924e+02,9.890800000000000125e+01
1.903517600000000130e+02,9.844527999999999679e+01
1.901975199999999973e+02,9.798255999999999233e+01
1.901203999999999894e+02,9.751983999999998787e+01
1.899661600000000021e+02,9.705711999999999762e+01
1.898119199999999864e+02,9.659439999999999316e+01
1.897348000000000070e+02,9.613167999999998869e+01
1.895805599999999913e+02,9.566895999999999844e+01
1.894263199999999756e+02,9.520623999999999398e+01
1.891949599999999805e+02,9.474351999999998952e+01
1.889635999999999854e+02,9.428079999999999927e+01
1.885779999999999745e+02,9.381807999999999481e+01
1.881152799999999843e+02,9.343247999999999820e+01
1.876525599999999940e+02,9.320112000000000307e+01
1.871898400000000038e+02,9.312399999999999523e+01
1.867271200000000135e+02,9.296975999999999374e+01
1.862643999999999949e+02,9.296975999999999374e+01
1.858016799999999762e+02,9.304687999999998738e+01
1.853389599999999859e+02,9.312399999999999523e+01
1.848762399999999957e+02,9.320112000000000307e+01
1.844135200000000054e+02,9.343247999999999820e+01
1.839507999999999868e+02,9.374096000000000117e+01
1.834880799999999965e+02,9.412655999999999779e+01
1.830253599999999778e+02,9.451215999999999440e+01
1.825626399999999876e+02,9.497487999999999886e+01
1.820999199999999973e+02,9.536047999999999547e+01
1.816372000000000071e+02,9.574607999999999208e+01
1.811744799999999884e+02,9.613167999999998869e+01
1.807117599999999982e+02,9.651727999999999952e+01
1.802490399999999795e+02,9.690287999999999613e+01
1.797863199999999892e+02,9.736560000000000059e+01
1.793235999999999990e+02,9.775119999999999720e+01
1.788608800000000087e+02,9.813679999999999382e+01
1.783981599999999901e+02,9.852239999999999043e+01
1.779354399999999998e+02,9.890800000000000125e+01
1.774727199999999812e+02,9.937071999999999150e+01
1.770099999999999909e+02,9.975631999999998811e+01
1.765472800000000007e+02,1.001419199999999989e+02
1.760845600000000104e+02,1.005275199999999955e+02
1.756218399999999917e+02,1.009131199999999922e+02
1.751591199999999731e+02,1.012987199999999888e+02
1.746963999999999828e+02,1.016843199999999996e+02
1.742336799999999926e+02,1.020699199999999962e+02
1.737709600000000023e+02,1.023783999999999992e+02
1.733082400000000121e+02,1.026868799999999879e+02
1.728455199999999934e+02,1.030724799999999988e+02
1.723827999999999747e+02,1.033809599999999875e+02
1.719200799999999845e+02,1.036123199999999969e+02
1.714573599999999942e+02,1.038436799999999920e+02
1.709946400000000040e+02,1.040750400000000013e+02
1.705319200000000137e+02,1.042292799999999886e+02
1.700691999999999950e+02,1.043835199999999901e+02
1.696064799999999764e+02,1.045377599999999916e+02
1.691437599999999861e+02,1.046148799999999994e+02
1.686810399999999959e+02,1.046919999999999931e+02
1.682183200000000056e+02,1.047691200000000009e+02
1.677556000000000154e+02,1.047691200000000009e+02
1.672928799999999967e+02,1.048462399999999946e+02
1.668301599999999780e+02,1.048462399999999946e+02
1.663674399999999878e+02,1.049233599999999882e+02
1.659047199999999975e+02,1.048462399999999946e+02
1.654420000000000073e+02,1.048462399999999946e+02
1.649792799999999886e+02,1.048462399999999946e+02
1.645165599999999984e+02,1.047691200000000009e+02
1.640538399999999797e+02,1.047691200000000009e+02
1.635911199999999894e+02,1.047691200000000009e+02
1.631283999999999992e+02,1.046919999999999931e+02
1.626656800000000089e+02,1.046919999999999931e+02
1.622029599999999903e+02,1.046148799999999994e+02
1.617402400000000000e+02,1.046148799999999994e+02
1.612775199999999813e+02,1.046148799999999994e+02
1.608147999999999911e+02,1.046148799999999994e+02
1.603520800000000008e+02,1.046148799999999994e+02
1.598893600000000106e+02,1.045377599999999916e+02
1.594266399999999919e+02,1.045377599999999916e+02
1.589639200000000017e+02,1.045377599999999916e+02
1.585011999999999830e+02,1.045377599999999916e+02
1.580384799999999927e+02,1.044606399999999979e+02
1.575757600000000025e+02,1.044606399999999979e+02
1.571130400000000122e+02,1.044606399999999979e+02
1.566503199999999936e+02,1.044606399999999979e+02
1.561875999999999749e+02,1.044606399999999979e+02
1.557248799999999846e+02,1.045377599999999916e+02
1.552621599999999944e+02,1.045377599999999916e+02
1.547994400000000041e+02,1.046148799999999994e+02
1.543367200000000139e+02,1.046919999999999931e+02
1.538739999999999952e+02,1.046919999999999931e+02
1.534112800000000050e+02,1.048462399999999946e+02
1.529485599999999863e+02,1.049233599999999882e+02
1.524858399999999961e+02,1.050775999999999897e+02
1.520231200000000058e+02,1.053089599999999990e+02
1.515603999999999871e+02,1.055403199999999941e+02
1.510976799999999969e+02,1.058487999999999971e+02
1.506349599999999782e+02,1.063115199999999874e+02
1.503264800000000037e+02,1.067742399999999918e+02
1.499408799999999928e+02,1.072369599999999963e+02
1.496323999999999899e+02,1.076996800000000007e+02
1.493239199999999869e+02,1.081623999999999910e+02
1.489383200000000045e+02,1.086251199999999955e+02
1.486298400000000015e+02,1.090878399999999999e+02
1.483213599999999985e+02,1.095505599999999902e+02
1.480128799999999956e+02,1.100132799999999946e+02
1.476272799999999847e+02,1.104759999999999991e+02
1.473188000000000102e+02,1.109387199999999893e+02
1.470103199999999788e+02,1.114014399999999938e+02
1.466247199999999964e+02,1.118641599999999983e+02
1.463162399999999934e+02,1.123268799999999885e+02
1.460077599999999904e+02,1.127895999999999930e+02
1.456221600000000080e+02,1.132523199999999974e+02
1.453136800000000051e+02,1.137150399999999877e+02
1.450052000000000021e+02,1.141777599999999921e+02
1.446195999999999913e+02,1.146404799999999966e+02
1.443111199999999883e+02,1.151031999999999869e+02
1.440026399999999853e+02,1.155659199999999913e+02
1.436170400000000029e+02,1.160286399999999958e+02
1.433085599999999999e+02,1.164913600000000002e+02
1.430000799999999970e+02,1.169540799999999905e+02
1.426144799999999861e+02,1.174167999999999950e+02
1.423059999999999832e+02,1.178795199999999994e+02
1.419975200000000086e+02,1.183422399999999897e+02
1.416119199999999978e+02,1.188049599999999941e+02
1.413034399999999948e+02,1.192676799999999986e+02
1.409949599999999919e+02,1.197303999999999888e+02
1.406093599999999810e+02,1.201931199999999933e+02
1.403008800000000065e+02,1.206558399999999978e+02
1.399924000000000035e+02,1.211185599999999880e+02
1.396067999999999927e+02,1.215812799999999925e+02
1.392983199999999897e+02,1.220439999999999969e+02
1.389898399999999867e+02,1.225067199999999872e+02
1.386042400000000043e+02,1.229694399999999916e+02
1.382957600000000014e+02,1.234321599999999961e+02
1.379872799999999984e+02,1.238948799999999864e+02
1.376016799999999876e+02,1.243575999999999908e+02
1.372932000000000130e+02,1.248203199999999953e+02
1.369847199999999816e+02,1.252830399999999997e+02
1.365991199999999992e+02,1.257457599999999900e+02
1.362906399999999962e+02,1.262084799999999944e+02
1.359821599999999933e+02,1.266711999999999989e+02
1.355965600000000109e+02,1.271339199999999892e+02
1.352880799999999795e+02,1.275966399999999936e+02
1.349796000000000049e+02,1.280593599999999981e+02
1.345939999999999941e+02,1.285220799999999883e+02
1.342855199999999911e+02,1.289848000000000070e+02
1.339770399999999881e+02,1.294475199999999973e+02
1.335914400000000057e+02,1.299102399999999875e+02
1.332829600000000028e+02,1.303729599999999778e+02
1.329744799999999998e+02,1.308356799999999964e+02
1.325888799999999890e+02,1.312983999999999867e+02
1.322803999999999860e+02,1.317611200000000053e+02
1.319719200000000114e+02,1.322238399999999956e+02
1.315863200000000006e+02,1.326865599999999858e+02
1.312778399999999976e+02,1.331492799999999761e+02
1.309693599999999947e+02,1.336119999999999948e+02
1.305837599999999838e+02,1.340747199999999850e+02
1.302752800000000093e+02,1.345374400000000037e+02
1.299668000000000063e+02,1.350001599999999939e+02
1.295811999999999955e+02,1.354628799999999842e+02
1.292727199999999925e+02,1.359255999999999744e+02
1.289642399999999895e+02,1.363883199999999931e+02
1.286557599999999866e+02,1.368510400000000118e+02
1.284243999999999915e+02,1.373137600000000020e+02
1.283472800000000120e+02,1.377764799999999923e+02
1.282701600000000042e+02,1.382391999999999825e+02
1.281930399999999963e+02,1.387019199999999728e+02
1.281159199999999885e+02,1.391646399999999915e+02
1.281159199999999885e+02,1.396273600000000101e+02
1.281930399999999963e+02,1.400900800000000004e+02
1.282701600000000042e+02,1.405527999999999906e+02
1.282701600000000042e+02,1.410155199999999809e+02
1.284243999999999915e+02,1.414782399999999711e+02
1.285015199999999993e+02,1.419409599999999898e+02
1.286557599999999866e+02,1.424036800000000085e+02
1.288100000000000023e+02,1.428663999999999987e+02
1.289642399999999895e+02,1.433291199999999890e+02
1.291184800000000052e+02,1.437918399999999792e+02
1.293498400000000004e+02,1.442545599999999979e+02
1.295040799999999876e+02,1.447172799999999881e+02
1.297354399999999828e+02,1.451800000000000068e+02
1.299668000000000063e+02,1.456427199999999971e+02
1.302752800000000093e+02,1.461054399999999873e+02
